thisRow.t,notes,response,correct,correct_response,response_time,difficulty,category,phase,stimulus_ID,stim presentation time,delay presentation time,AB presentation time,debugging_time,feedback presentation time,ITI presentation time,ITI response time,participant,session,date,
,,5,1,"['5', '6', '7', '8']",0.4045677079993766,5,2,test,11,537.5207866669953,538.1233293340047,539.1274103339965,1.6103353329963284,539.8831629170018,540.8850222920009,0.2723682910000207,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3681416660110699,5,2,test,7,541.4276505839953,542.0297138339956,543.0336779999925,1.6096359999937704,543.6995476250013,544.7012687919923,0.30709499899239745,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.7870762079983251,5,1,test,2,545.2685584999999,545.8709234999988,546.8750144590012,1.6108347090048483,547.936169291992,548.9379774169938,0.5126608329883311,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.42696512400289066,5,1,test,10,549.7102803750022,550.3127927919995,551.3170231249969,1.6108019999956014,552.003542874998,553.0052860419964,0.4812392070016358,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.5151731240039226,5,1,test,14,553.7379517920053,554.3406943750015,555.3448154999933,1.6117235840065405,556.1102895840013,557.1119797919964,0.4517865410016384,,,2023-12-14_11h30.04.577,
,,9,1,['9'],1.0956944569916232,5,1,test,3,557.8456887920038,558.448026041995,559.4524932089989,1.6112629169947468,560.8014088339987,561.8034042090003,1.7988807080109837,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.3899119160050759,5,2,test,12,563.8287569169916,564.4313045839954,565.4353679999913,1.6131522499927087,566.0956812920049,567.0974450420035,1.3972502910037292,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.7327833739982452,5,2,test,12,568.7611317499977,569.3633666249953,570.3674175000051,1.6140082919882843,571.3339683340018,572.335675209004,0.9319009989994811,,,2023-12-14_11h30.04.577,
,,9,1,['9'],1.2250764990021707,4,1,test,7,573.5031809170032,574.1060721669928,575.1101058339991,1.6117944169964176,576.5671441669983,577.5689292500028,0.7018519989942433,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.5968113739945693,4,2,test,10,578.531669249991,579.1340918339993,580.1384457919921,1.6120304170035524,581.0238276669988,582.0256040419918,0.9731981240038294,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3224949160066899,4,2,test,4,583.235445208993,583.8385715839977,584.8429591250024,1.6134089580009459,585.4395994590013,586.4414036669914,0.19566316599957645,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.4191024159954395,4,2,test,8,586.9381178339972,587.5402202090045,588.5442330420046,1.60956833299133,589.2228163749969,590.2247960419918,0.4158973320008954,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.47256149900204036,4,1,test,14,590.8723593339964,591.4747261669982,592.4788055840036,1.611265875006211,593.2118582090043,594.2136362919991,0.6705654160032282,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3708206239971332,5,2,test,2,595.1350319170015,595.7375598340004,596.7417130419926,1.610999417011044,597.3831306249922,598.3848710839957,0.7091859989886871,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.467611248997855,5,1,test,6,599.3575629999978,599.9599864589982,600.9640681669989,1.6114870830060681,601.6750417500007,602.6767521250003,0.40414708299795166,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.3828668740025023,5,1,test,14,603.3379074169934,603.9406084999937,604.9446653339983,1.6109494170086691,605.6690570420033,606.6708108339953,0.28538629099784885,,,2023-12-14_11h30.04.577,
,,,0,"['5', '6', '7', '8']",None,5,2,test,19,607.2217109589983,607.8238577500015,608.8279031249986,1.6101691249932628,612.8499527919921,613.8516924169962,5.263372541012359,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.6061730829969747,5,2,test,8,619.3378203750035,619.9404688749928,620.9445170419931,1.6116242919961223,622.8844821669918,623.8865309169923,0.5274388749967329,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.37797320800018497,4,1,test,12,624.6682934589917,625.2708253750025,626.274786583992,1.6119074169982923,626.9038210419967,627.9055634169927,0.973672207997879,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.3301612490031403,4,2,test,10,629.1563399169972,629.7585753339954,630.7626460000029,1.610694582996075,632.3400376670033,633.3418028339947,0.7776896239956841,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.181596624010126,4,2,test,2,634.4351397499995,635.0380512499978,636.0422785419942,1.611101749993395,637.5354760420014,638.5372925419942,0.7301530410040868,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.804888206999749,4,1,test,3,639.5724142499967,640.1750242499984,641.1790785420017,1.6108583750028629,642.2888645420026,643.2905877089943,0.6131028329982655,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.9502526659925934,4,2,test,6,644.2733664999978,644.875895834004,645.8798864169949,1.6107570000021951,647.1426775,648.1445858749939,0.12874820799333975,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.47299199900589883,5,2,test,10,648.5915354589961,649.1936617500032,650.1982377499953,1.611097917004372,650.9687772920006,651.9704959590017,0.8631232909974642,,,2023-12-14_11h30.04.577,
,,5,0,['9'],1.0135269580059685,5,1,test,11,653.1374074589985,653.7394903340028,654.743855541994,1.6104865829984192,656.0197387920052,657.0214892499935,0.5090893739979947,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.39096279100340325,5,2,test,5,657.8189868750051,658.4213254170027,659.4252653339936,1.609948291996261,660.0801793339924,661.0819016669993,0.3589572490018327,,,2023-12-14_11h30.04.577,
